X,Y,District,Long,Lat,Polygon,Dist_Index
114.19652557373047,22.29291725158697,Eastern,114.19652557373047,22.29291725158697,1,2
114.19652557373047,22.29319381713873,Eastern,114.19652557373047,22.29319381713873,1,2
114.19708251953125,22.29319381713873,Eastern,114.19708251953125,22.29319381713873,1,2
114.19708251953125,22.29347229003912,Eastern,114.19708251953125,22.29347229003912,1,2
114.19725036621094,22.29347229003912,Eastern,114.19725036621094,22.29347229003912,1,2
114.19790649414085,22.29347229003912,Eastern,114.19790649414085,22.29347229003912,1,2
114.19791412353527,22.29375076293951,Eastern,114.19791412353527,22.29375076293951,1,2
114.19847106933616,22.29375076293951,Eastern,114.19847106933616,22.29375076293951,1,2
114.19847106933616,22.294305801391715,Eastern,114.19847106933616,22.294305801391715,1,2
114.19902801513672,22.294305801391715,Eastern,114.19902801513672,22.294305801391715,1,2
114.19902801513672,22.29458427429205,Eastern,114.19902801513672,22.29458427429205,1,2
114.1995849609375,22.29458427429205,Eastern,114.1995849609375,22.29458427429205,1,2
114.1995849609375,22.294305801391715,Eastern,114.1995849609375,22.294305801391715,1,2
114.20236206054699,22.294305801391715,Eastern,114.20236206054699,22.294305801391715,1,2
114.20236206054699,22.29458427429205,Eastern,114.20236206054699,22.29458427429205,1,2
114.20263671875,22.29458427429205,Eastern,114.20263671875,22.29458427429205,1,2
114.20263671875,22.295139312744254,Eastern,114.20263671875,22.295139312744254,1,2
114.2040252685548,22.295139312744254,Eastern,114.2040252685548,22.295139312744254,1,2
114.2040252685548,22.29486274719244,Eastern,114.2040252685548,22.29486274719244,1,2
114.20430755615234,22.29486274719244,Eastern,114.20430755615234,22.29486274719244,1,2
114.20430755615234,22.29458427429205,Eastern,114.20430755615234,22.29458427429205,1,2
114.20484161376964,22.29458427429205,Eastern,114.20484161376964,22.29458427429205,1,2
114.20486450195312,22.294305801391715,Eastern,114.20486450195312,22.294305801391715,1,2
114.20513916015625,22.294305801391715,Eastern,114.20513916015625,22.294305801391715,1,2
114.20513916015625,22.294027328491325,Eastern,114.20513916015625,22.294027328491325,1,2
114.20597076416027,22.294027328491325,Eastern,114.20597076416027,22.294027328491325,1,2
114.20597076416027,22.29375076293951,Eastern,114.20597076416027,22.29375076293951,1,2
114.20625305175781,22.29375076293951,Eastern,114.20625305175781,22.29375076293951,1,2
114.20625305175781,22.294027328491325,Eastern,114.20625305175781,22.294027328491325,1,2
114.20652770996105,22.294027328491325,Eastern,114.20652770996105,22.294027328491325,1,2
114.20652770996105,22.29375076293951,Eastern,114.20652770996105,22.29375076293951,1,2
114.20735931396484,22.29375076293951,Eastern,114.20735931396484,22.29375076293951,1,2
114.20735931396484,22.294027328491325,Eastern,114.20735931396484,22.294027328491325,1,2
114.2084732055664,22.294027328491325,Eastern,114.2084732055664,22.294027328491325,1,2
114.2084732055664,22.29375076293951,Eastern,114.2084732055664,22.29375076293951,1,2
114.20874786376953,22.29375076293951,Eastern,114.20874786376953,22.29375076293951,1,2
114.20874786376953,22.29319381713873,Eastern,114.20874786376953,22.29319381713873,1,2
114.20930480957031,22.29319381713873,Eastern,114.20930480957031,22.29319381713873,1,2
114.20930480957031,22.29291725158697,Eastern,114.20930480957031,22.29291725158697,1,2
114.20958709716808,22.29291725158697,Eastern,114.20958709716808,22.29291725158697,1,2
114.20958709716808,22.292640686035156,Eastern,114.20958709716808,22.292640686035156,1,2
114.21097564697266,22.292640686035156,Eastern,114.21097564697266,22.292640686035156,1,2
114.21097564697266,22.29291725158697,Eastern,114.21097564697266,22.29291725158697,1,2
114.21125030517601,22.29291725158697,Eastern,114.21125030517601,22.29291725158697,1,2
114.21125030517601,22.292640686035156,Eastern,114.21125030517601,22.292640686035156,1,2
114.2120819091798,22.292640686035156,Eastern,114.2120819091798,22.292640686035156,1,2
114.2120819091798,22.29291725158697,Eastern,114.2120819091798,22.29291725158697,1,2
114.21236419677734,22.29291725158697,Eastern,114.21236419677734,22.29291725158697,1,2
114.21236419677734,22.292640686035156,Eastern,114.21236419677734,22.292640686035156,1,2
114.21319580078136,22.292640686035156,Eastern,114.21319580078136,22.292640686035156,1,2
114.21319580078136,22.292083740234375,Eastern,114.21319580078136,22.292083740234375,1,2
114.21375274658214,22.292083740234375,Eastern,114.21375274658214,22.292083740234375,1,2
114.21375274658214,22.291805267333984,Eastern,114.21375274658214,22.291805267333984,1,2
114.21458435058594,22.291805267333984,Eastern,114.21458435058594,22.291805267333984,1,2
114.21458435058594,22.291530609130973,Eastern,114.21458435058594,22.291530609130973,1,2
114.21514129638683,22.291530609130973,Eastern,114.21514129638683,22.291530609130973,1,2
114.21514129638683,22.29124832153326,Eastern,114.21514129638683,22.29124832153326,1,2
114.21597290039062,22.29124832153326,Eastern,114.21597290039062,22.29124832153326,1,2
114.21597290039062,22.290971755981445,Eastern,114.21597290039062,22.290971755981445,1,2
114.21624755859386,22.290971755981445,Eastern,114.21624755859386,22.290971755981445,1,2
114.21624755859386,22.29069519042963,Eastern,114.21624755859386,22.29069519042963,1,2
114.2165298461914,22.29069519042963,Eastern,114.2165298461914,22.29069519042963,1,2
114.2165298461914,22.290136337280273,Eastern,114.2165298461914,22.290136337280273,1,2
114.21736145019554,22.290136337280273,Eastern,114.21736145019554,22.290136337280273,1,2
114.21736145019554,22.289861679077262,Eastern,114.21736145019554,22.289861679077262,1,2
114.2179183959961,22.289861679077262,Eastern,114.2179183959961,22.289861679077262,1,2
114.2179183959961,22.290136337280273,Eastern,114.2179183959961,22.290136337280273,1,2
114.21847534179687,22.290136337280273,Eastern,114.21847534179687,22.290136337280273,1,2
114.21847534179687,22.289861679077262,Eastern,114.21847534179687,22.289861679077262,1,2
114.21902465820312,22.289861679077262,Eastern,114.21902465820312,22.289861679077262,1,2
114.21902465820312,22.28958320617687,Eastern,114.21902465820312,22.28958320617687,1,2
114.2195816040039,22.28958320617687,Eastern,114.2195816040039,22.28958320617687,1,2
114.2195816040039,22.28930473327631,Eastern,114.2195816040039,22.28930473327631,1,2
114.21986389160168,22.28930473327631,Eastern,114.21986389160168,22.28930473327631,1,2
114.21986389160168,22.28902626037592,Eastern,114.21986389160168,22.28902626037592,1,2
114.22041320800804,22.28902626037592,Eastern,114.22041320800804,22.28902626037592,1,2
114.22041320800804,22.288761138916072,Eastern,114.22041320800804,22.288761138916072,1,2
114.22152709960937,22.288749694824332,Eastern,114.22152709960937,22.288749694824332,1,2
114.22152709960937,22.288473129272518,Eastern,114.22152709960937,22.288473129272518,1,2
114.22175598144543,22.288473129272518,Eastern,114.22175598144543,22.288473129272518,1,2
114.22180938720714,22.288194656372127,Eastern,114.22180938720714,22.288194656372127,1,2
114.2223587036134,22.288194656372127,Eastern,114.2223587036134,22.288194656372127,1,2
114.2223587036134,22.28791427612316,Eastern,114.2223587036134,22.28791427612316,1,2
114.22291564941418,22.28791427612316,Eastern,114.22291564941418,22.28791427612316,1,2
114.22291564941418,22.28763961791998,Eastern,114.22291564941418,22.28763961791998,1,2
114.22347259521496,22.28763961791998,Eastern,114.22347259521496,22.28763961791998,1,2
114.22347259521496,22.287361145019588,Eastern,114.22347259521496,22.287361145019588,1,2
114.22374725341797,22.287361145019588,Eastern,114.22374725341797,22.287361145019588,1,2
114.22374725341797,22.287082672119197,Eastern,114.22374725341797,22.287082672119197,1,2
114.22430419921875,22.287082672119197,Eastern,114.22430419921875,22.287082672119197,1,2
114.22430419921875,22.286804199218807,Eastern,114.22430419921875,22.286804199218807,1,2
114.22486114501964,22.286804199218807,Eastern,114.22486114501964,22.286804199218807,1,2
114.22486114501964,22.28652763366705,Eastern,114.22486114501964,22.28652763366705,1,2
114.22513580322266,22.28652763366705,Eastern,114.22513580322266,22.28652763366705,1,2
114.22513580322266,22.28624916076666,Eastern,114.22513580322266,22.28624916076666,1,2
114.22541809082043,22.28624916076666,Eastern,114.22541809082043,22.28624916076666,1,2
114.22541809082043,22.285972595214844,Eastern,114.22541809082043,22.285972595214844,1,2
114.22597503662121,22.285972595214844,Eastern,114.22597503662121,22.285972595214844,1,2
114.22597503662121,22.285694122314453,Eastern,114.22597503662121,22.285694122314453,1,2
114.22624969482422,22.285694122314453,Eastern,114.22624969482422,22.285694122314453,1,2
114.22624969482422,22.284027099609375,Eastern,114.22624969482422,22.284027099609375,1,2
114.22652435302746,22.284027099609375,Eastern,114.22652435302746,22.284027099609375,1,2
114.22652435302746,22.28347206115734,Eastern,114.22652435302746,22.28347206115734,1,2
114.2267837524414,22.28347206115734,Eastern,114.2267837524414,22.28347206115734,1,2
114.226806640625,22.28319358825695,Eastern,114.226806640625,22.28319358825695,1,2
114.22736358642578,22.28319358825695,Eastern,114.22736358642578,22.28319358825695,1,2
114.22736358642578,22.282917022705192,Eastern,114.22736358642578,22.282917022705192,1,2
114.22791290283214,22.282917022705192,Eastern,114.22791290283214,22.282917022705192,1,2
114.22791290283214,22.2826385498048,Eastern,114.22791290283214,22.2826385498048,1,2
114.22819519042969,22.2826385498048,Eastern,114.22819519042969,22.2826385498048,1,2
114.22819519042969,22.282363891601562,Eastern,114.22819519042969,22.282363891601562,1,2
114.22958374023449,22.282363891601562,Eastern,114.22958374023449,22.282363891601562,1,2
114.22958374023449,22.2826385498048,Eastern,114.22958374023449,22.2826385498048,1,2
114.2298583984375,22.2826385498048,Eastern,114.2298583984375,22.2826385498048,1,2
114.2298583984375,22.282917022705192,Eastern,114.2298583984375,22.282917022705192,1,2
114.23014068603538,22.282917022705192,Eastern,114.23014068603538,22.282917022705192,1,2
114.23014068603538,22.28319358825695,Eastern,114.23014068603538,22.28319358825695,1,2
114.23208618164074,22.28319358825695,Eastern,114.23208618164074,22.28319358825695,1,2
114.23208618164074,22.28347206115734,Eastern,114.23208618164074,22.28347206115734,1,2
114.23263549804699,22.28347206115734,Eastern,114.23263549804699,22.28347206115734,1,2
114.23263549804699,22.28375053405773,Eastern,114.23263549804699,22.28375053405773,1,2
114.23291778564453,22.28375053405773,Eastern,114.23291778564453,22.28375053405773,1,2
114.23291778564453,22.284027099609375,Eastern,114.23291778564453,22.284027099609375,1,2
114.23303222656261,22.284027099609375,Eastern,114.23303222656261,22.284027099609375,1,2
114.23374938964844,22.284027099609375,Eastern,114.23374938964844,22.284027099609375,1,2
114.23374938964844,22.28430557250971,Eastern,114.23374938964844,22.28430557250971,1,2
114.23430633544922,22.28430557250971,Eastern,114.23430633544922,22.28430557250971,1,2
114.23430633544922,22.284582138061523,Eastern,114.23430633544922,22.284582138061523,1,2
114.23486328125,22.284582138061523,Eastern,114.23486328125,22.284582138061523,1,2
114.23486328125,22.28430557250971,Eastern,114.23486328125,22.28430557250971,1,2
114.2350082397461,22.28430557250971,Eastern,114.2350082397461,22.28430557250971,1,2
114.23542022705078,22.28430557250971,Eastern,114.23542022705078,22.28430557250971,1,2
114.23542022705078,22.28375053405773,Eastern,114.23542022705078,22.28375053405773,1,2
114.23569488525402,22.28375053405773,Eastern,114.23569488525402,22.28375053405773,1,2
114.23569488525402,22.28347206115734,Eastern,114.23569488525402,22.28347206115734,1,2
114.2362060546875,22.28347206115734,Eastern,114.2362060546875,22.28347206115734,1,2
114.2362518310548,22.282955169677848,Eastern,114.2362518310548,22.282955169677848,1,2
114.2368087768557,22.282917022705192,Eastern,114.2368087768557,22.282917022705192,1,2
114.2368087768557,22.2826385498048,Eastern,114.2368087768557,22.2826385498048,1,2
114.2370834350586,22.2826385498048,Eastern,114.2370834350586,22.2826385498048,1,2
114.2370834350586,22.282083511352596,Eastern,114.2370834350586,22.282083511352596,1,2
114.23764038085949,22.282083511352596,Eastern,114.23764038085949,22.282083511352596,1,2
114.23764038085949,22.281805038452205,Eastern,114.23764038085949,22.281805038452205,1,2
114.23819732666027,22.281805038452205,Eastern,114.23819732666027,22.281805038452205,1,2
114.23819732666027,22.281528472900447,Eastern,114.23819732666027,22.281528472900447,1,2
114.23847198486328,22.281528472900447,Eastern,114.23847198486328,22.281528472900447,1,2
114.23847198486328,22.281251907348633,Eastern,114.23847198486328,22.281251907348633,1,2
